path,writer_id,sample_id,label,aspect_ratio,pixel_density,baseline_ratio,num_crossings,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_22_8.png,22,8,forged,1.3419354838709678,0.08099706744868035,1.1444099378881987,83,2.327403738103459,5.246997056707495,7.549241122375999,7.932842316295134,15.676575001336296,10.556340911999838,-16.6286512053128,0.04577516010951113,0.04577516010951113,0.9771124199452443,0.8980576556012344,0.6947086821946897,0.8065356573497091
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_22_9.png,22,9,forged,1.070967741935484,0.06739002932551319,1.0517857142857143,86,2.2825051365107543,5.011752070421614,7.682958837337345,7.920793004414008,15.752092494285746,10.429975109094055,-16.171244096641527,0.04234475503205669,0.04234475503205669,0.9788276224839717,0.9126498567401806,0.6656130399559832,0.8329547294837922
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_1.png,23,1,forged,1.6058394160583942,0.0406158357771261,1.5412844036697249,41,2.0162106002106555,4.305734470630754,6.934769491883901,7.831874941071982,-15.402984148180371,-10.118117280788624,-15.333910214966899,0.029450278794974097,0.029450278794974097,0.985274860602513,0.9449800237492718,0.6248592466361719,0.8930012832847437
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_10.png,23,10,forged,1.2258064516129032,0.053841642228739,1.353846153846154,30,2.1311080107763223,4.836089169161549,6.865763770813576,7.9664483127869525,16.293453752591518,11.515777064941519,-15.385852344595394,0.03665868814630515,0.03665868814630515,0.9816706559268474,0.9285271675723639,0.6427771358908061,0.862183867044565
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_11.png,23,11,forged,1.2451612903225806,0.04744868035190616,1.4969135802469136,38,2.1518780372143094,4.7953578444600184,6.7444579351880805,7.809928809473105,-15.091173263622034,-10.259109871497179,-15.953736224226727,0.03203819272894917,0.03203819272894917,0.9839809036355254,0.9370379836024092,0.648024479960608,0.878054060502997
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_12.png,23,12,forged,1.8644067796610169,0.03586510263929619,1.18783542039356,27,1.9057907073688394,3.9462931331275364,7.258739704450042,7.823210831131897,15.495488816175927,10.181129348600386,-15.535779655232727,0.03257255338563337,0.03257255338563337,0.9837137233071833,0.9480956545794101,0.5327000494345189,0.8989071481509571
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_13.png,23,13,forged,1.5985401459854014,0.05149560117302053,1.5302593659942363,47,2.0048109341210503,4.39136161778822,7.285182033648495,7.4769091376720604,14.91822680552261,9.67384336687929,-15.165713217015924,0.038329676556788594,0.038329676556788594,0.9808351617216058,0.929967012903728,0.6105811180758391,0.8648641365310025
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_14.png,23,14,forged,1.76,0.04909090909090909,1.3478260869565217,36,2.022617252683472,4.591672809112272,6.826484059485853,7.2992200670694904,14.393929983349585,9.613931918578905,-14.79457525206407,0.03725305345841239,0.03725305345841239,0.9813734732707937,0.9328393237973456,0.6040196817337115,0.8702194789936182
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_15.png,23,15,forged,2.05607476635514,0.0350733137829912,1.3133462282398454,42,1.937251116868394,4.182125819286276,7.284545398528026,7.452173407115351,14.890217367248802,9.72251760367099,-15.101253004580553,0.03372851823118966,0.03372851823118966,0.9831357408844053,0.9483129042650404,0.5056269623761549,0.8993219174332985
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_16.png,23,16,forged,1.5942028985507246,0.055190615835777126,1.5780821917808219,49,2.007900326369318,4.46450967968072,7.461667988416367,8.248935798805993,-16.10424876290521,-10.590457869153603,18.2505370018895,0.04279238517478183,0.04279238517478183,0.9786038074126091,0.924196869070566,0.592724439697238,0.8541810275586001
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_17.png,23,17,forged,1.71875,0.04897360703812317,1.2207446808510638,46,1.95082228291995,4.239190191184149,7.431242224157715,7.671728150039333,15.286046207149795,9.976786405241638,-15.523156464463083,0.03777039538749658,0.03777039538749658,0.9811148023062517,0.9326912000066462,0.5975994839624621,0.8699395954850571
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_18.png,23,18,forged,1.8333333333333333,0.04985337243401759,1.3842917251051894,53,2.0082919241171817,4.330320621985353,7.577229429317716,7.980913981661258,15.781981654219283,10.21721376485206,-16.268096469152955,0.04088565075840615,0.04088565075840615,0.9795571746207969,0.9303268969057497,0.5716317595631215,0.8655480734367597
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_19.png,23,19,forged,1.5068493150684932,0.06700879765395894,1.423117709437964,60,2.0751531857397327,4.599207652748665,7.3677280328998895,7.594612606837101,15.11249777198441,9.971607317778247,-15.479838064372037,0.04522608713345065,0.04522608713345065,0.9773869564332747,0.9116001514014689,0.6410566461202587,0.8310611264186833
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_2.png,23,2,forged,1.6222222222222222,0.05029325513196481,1.2836218375499335,45,2.00212224036425,4.204726493859245,7.366314842748977,7.5959085079324336,15.10195153227948,9.759072106507325,-15.559370870972288,0.03331937967227004,0.03331937967227004,0.9833403101638649,0.9336204443943795,0.6538772737247701,0.871672894040068
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_20.png,23,20,forged,1.896551724137931,0.04046920821114369,1.5182481751824817,38,1.998704221993205,4.224258211058957,7.290120869949904,7.899898539976783,15.702378682895862,-10.617297633867969,15.600345075732614,0.03348899741108394,0.03348899741108394,0.9832555012944579,0.9431199802613357,0.5721708740974079,0.8895024105481046
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_21.png,23,21,forged,2.0,0.04190615835777126,1.2328125,57,2.0102566541610782,4.153076043836703,7.228887062340016,7.658579604992129,15.163651501456183,9.93360132364042,-15.406771118446741,0.032787249340597666,0.032787249340597666,0.9836063753297013,0.942068876754666,0.594803396043731,0.8875212387629063
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_22.png,23,22,forged,1.9642857142857142,0.05395894428152493,1.110091743119266,36,2.169734253846628,4.534829145981747,7.278324262424722,7.699937478624091,15.247681656403564,10.165612293593082,-15.502095232092948,0.029637756524331066,0.029637756524331066,0.9851811217378346,0.9319185512860159,0.711944847618945,0.8684957396495804
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_23.png,23,23,forged,1.896551724137931,0.05498533724340176,1.2672309552599759,53,2.135098584586081,4.434933810404092,7.332195169177375,7.56536167645891,15.026801788149314,9.836471947762645,-15.637571521344512,0.03261663599861085,0.03261663599861085,0.9836916820006947,0.929443859844841,0.688496404916968,0.8638924886207517
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_24.png,23,24,forged,1.8032786885245902,0.054838709677419356,1.2395209580838322,39,2.0681065337637685,4.46140422328323,6.977973468444674,7.24072927117305,14.350903762533708,9.495758914102627,-15.561137243084113,0.03971868428040846,0.03971868428040846,0.9801406578597958,0.9260522448008294,0.6197243722338505,0.8576090482191121
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_3.png,23,3,forged,1.4,0.06278592375366569,1.04293893129771,44,2.11295623602638,4.518018705067828,7.906015165269189,7.837308327768701,15.742134539078338,10.228524294004902,-16.133381961389016,0.03713506252648782,0.03713506252648782,0.9814324687367562,0.9197291415806369,0.6865350347789907,0.845930228009498
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_4.png,23,4,forged,1.4666666666666666,0.049648093841642225,1.348127600554785,47,2.082044737429384,4.464966063109922,6.622237100781629,7.215725150691923,14.213650961230627,9.625516774319633,-14.39269978379154,0.03610460780799832,0.03610460780799832,0.9819476960960009,0.9328609267917978,0.6202025353776255,0.8702496352374143
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_5.png,23,5,forged,1.3870967741935485,0.06249266862170088,1.1417085427135678,55,2.1808432432300076,4.866873300966382,7.161299659601236,7.543363636327593,14.914578895439687,10.003298785913822,-15.435403304194883,0.038596681893743316,0.038596681893743316,0.9807016590531283,0.9192068489013656,0.6731020914296862,0.8449665919023677
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_6.png,23,6,forged,1.4313725490196079,0.06052785923753666,1.2074866310160428,43,2.1646995372588833,4.758078697368131,6.963508572714135,7.413551674319346,14.609377264326469,9.815714768225714,-15.342569942798958,0.03724177575260209,0.03724177575260209,0.981379112123699,0.9217601115270928,0.6750590700809183,0.8496657538066095
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_7.png,23,7,forged,1.4129032258064516,0.0543108504398827,1.090293453724605,46,2.1156460392053344,4.554608244346601,7.025516091916826,7.430197414458846,14.665390997401625,9.750370911932466,-15.397335190731976,0.03739919191803255,0.03739919191803255,0.9813004040409837,0.9277519115811259,0.6382433843815178,0.8607480076450537
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_8.png,23,8,forged,1.270967741935484,0.05439882697947214,1.2376357056694813,46,2.193575598504289,5.108112645479493,7.196428956491196,8.045472024171751,16.34658543819909,11.355711208386316,-15.676107009310359,0.03616388097768406,0.03616388097768406,0.9819180595111581,0.9282458886080807,0.6509434683839558,0.861661861152222
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_23_9.png,23,9,forged,1.6296296296296295,0.04970674486803519,1.250996015936255,33,2.1465712032727735,4.6967548129871854,6.731574992413424,7.246091793035828,14.249805182037933,9.632701623652949,-14.824398446661684,0.032252788688834966,0.032252788688834966,0.9838736056555825,0.9346825266823071,0.6613396415771551,0.8736454152415332
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_1.png,24,1,forged,1.71875,0.036304985337243405,1.427450980392157,32,1.837732508284392,3.9640972142387048,6.386292491813999,6.919830285185651,13.578941576852198,8.98509053694321,14.353412548245005,0.025151040392272866,0.025151040392272866,0.9874244798038636,0.9513414089419808,0.6431964831135335,0.9050642191161116
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_10.png,24,10,forged,1.3290322580645162,0.0710850439882698,0.7413793103448276,29,2.1370149532286797,4.9070052029203985,7.424266495309754,8.182911665722912,16.420877936071303,-11.258710997980216,-16.018063935013355,0.03362568524888253,0.03362568524888253,0.9831871573755586,0.9135570102855796,0.7473052669782683,0.8346231441335353
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_11.png,24,11,forged,1.8333333333333333,0.06410557184750733,0.9141856392294221,19,2.040090631242096,4.342637990585399,7.340884354983268,7.513781153567035,14.943645475078634,9.769531194319175,-15.9090608863408,0.03204485109689384,0.03204485109689384,0.9839775744515531,0.9210010624042518,0.7348536833800289,0.8482733634013724
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_12.png,24,12,forged,2.4444444444444446,0.030146627565982406,1.3470319634703196,14,1.8224846301478193,3.8109397088110213,6.936544453991903,6.998907426401131,13.976300159448053,8.955864610113764,14.647184784253215,0.02217863668622918,0.02217863668622918,0.9889106816568854,0.9588878787036477,0.6234538211876998,0.9194781528634461
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_13.png,24,13,forged,2.3404255319148937,0.03797653958944282,0.738255033557047,23,1.9047629595997826,4.015494426452932,6.597992421929847,7.472197327364398,-14.592763458165884,-9.52488838067722,14.751094986795557,0.02477240902752091,0.02477240902752091,0.9876137954862395,0.9499076821828978,0.6633588872417522,0.902342326284508
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_14.png,24,14,forged,2.0,0.038856304985337244,0.8225584594222833,15,1.8436790789413942,3.9134141478914537,6.446850882239531,7.31039970907635,-14.501464013832658,-9.403234072808697,14.24782079711325,0.027155502607436887,0.027155502607436887,0.9864222486962816,0.9478534320882357,0.6390175840494107,0.8984431425954555
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_15.png,24,15,forged,2.0,0.03595307917888563,0.731638418079096,41,1.8503012179277039,3.9295276301970903,6.243351863554275,6.863720456175555,13.559736520981339,9.278228321571783,-13.576115491607192,0.027361235960038838,0.027361235960038838,0.9863193820199805,0.9506083084109029,0.6080657603354133,0.9036763856378438
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_16.png,24,16,forged,1.71875,0.045542521994134895,0.7974537037037037,19,1.8838726180210796,4.176865194563881,6.6008864642916505,7.466756851062216,-14.533618754169249,-9.556757729299346,-14.925744727738525,0.03146523831957488,0.03146523831957488,0.9842673808402125,0.939187056394122,0.6405703835914972,0.8820959978332831
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_17.png,24,17,forged,2.046728971962617,0.037243401759530795,0.8142857142857143,20,1.824014610041772,3.8437696652978186,6.705549647352199,7.296655898069365,14.593056372550507,10.222778917313322,-14.362172931301213,0.02857474579946761,0.02857474579946761,0.9857126271002662,0.9487373409908029,0.6043309261151872,0.9001236962342976
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_18.png,24,18,forged,1.9298245614035088,0.04131964809384164,0.8064102564102564,11,1.868010906092969,4.006980370649042,6.93728777020673,7.603318352297647,15.384003032174078,-10.110067348304373,-14.895376696909052,0.02957359881244106,0.02957359881244106,0.9852132005937795,0.9442962477651534,0.6288561385338601,0.8917169929629455
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_19.png,24,19,forged,2.3297872340425534,0.0349266862170088,0.7336244541484717,20,1.8154276256896378,3.8503400602973747,7.2171158315959785,7.348143537414233,14.643563408158066,9.477524073427407,15.252075649833799,0.026600740780932,0.026600740780932,0.9866996296095341,0.951981731986806,0.6082986470246169,0.906287043679195
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_2.png,24,2,forged,1.7886178861788617,0.04102639296187683,1.2859477124183007,15,1.8653155041235558,3.9577494996994225,6.5275509777722664,7.2391960146869225,14.224666664279896,9.712314430352507,-14.335491954456398,0.025491745362793448,0.025491745362793448,0.9872541273186033,0.9466127093965517,0.6778598422374161,0.8960913321070791
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_20.png,24,20,forged,2.0952380952380953,0.04363636363636364,1.0695410292072323,35,1.9178289022092716,4.075489668659932,6.715113848929677,6.948579888499853,13.780608685037194,9.079960969425763,15.318945311772548,0.02493025560655015,0.02493025560655015,0.9875348721967249,0.9442603405846658,0.7036972151085118,0.8916425005072711
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_21.png,24,21,forged,1.9298245614035088,0.04413489736070381,1.1107994389901823,16,1.9752617138210598,4.238632026990282,6.90613873084505,8.105013720783978,16.931783919094382,-10.534174390433561,-15.611085238889894,0.02620194736502534,0.02620194736502534,0.9868990263174874,0.9431563370432247,0.6917763091548098,0.88955814653972
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_22.png,24,22,forged,1.8644067796610169,0.05392961876832845,0.9037267080745341,18,2.0163789674451245,4.337421861473001,6.9674486308548556,7.339114436897123,14.50246581686006,9.593961858947743,-15.16427717848946,0.028700856983908445,0.028700856983908445,0.9856495715080458,0.9324116777811144,0.7208456179139279,0.869409566842078
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_23.png,24,23,forged,2.037037037037037,0.04129032258064516,1.0584795321637428,18,1.855373843854778,3.8958250110367745,6.823082947851951,6.7263311145611855,13.502044725355473,8.688658213852387,14.668494339386529,0.025062753433178854,0.025062753433178854,0.9874686232834106,0.9465684989453937,0.6852422627576956,0.8960066540581022
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_24.png,24,24,forged,2.268041237113402,0.03527859237536657,0.6639004149377593,19,1.8789199649943455,4.001776391996866,6.55610912928137,7.269559598921926,-14.555711967810625,-9.434418630217426,-14.225278125823188,0.026835383580251615,0.026835383580251615,0.9865823082098741,0.9515477555304221,0.6083822318517241,0.9054653718531855
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_3.png,24,3,forged,1.5827338129496402,0.04046920821114369,1.2402597402597402,37,1.8518614815812933,3.980656762368089,6.172979103375587,6.969386208013117,13.592779115575166,9.290225932992604,-13.875650451673097,0.025380983422902837,0.025380983422902837,0.9873095082885486,0.9471604548953123,0.6755069358918169,0.8971298117297887
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_4.png,24,4,forged,1.9469026548672566,0.054134897360703815,0.6904761904761905,34,2.043075925567918,4.391440865646835,7.528036985373496,7.532918565891506,15.08421819513996,9.846399073399915,-15.582841547657962,0.029996745377575334,0.029996745377575334,0.9850016273112123,0.9315587085435193,0.7093587558051246,0.8678262786124095
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_5.png,24,5,forged,1.9642857142857142,0.06085043988269795,0.677445432497979,22,2.0415151523534028,4.374623665364426,7.268959660012904,7.7411885394118745,15.456090242215552,10.856868673555926,-15.350238953554596,0.031186715071240843,0.031186715071240843,0.9844066424643796,0.9245158449244117,0.7291930020419832,0.8547541438855968
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_6.png,24,6,forged,1.9130434782608696,0.05592375366568915,0.65970409051349,15,2.0071515409814396,4.290537346422589,7.621593354487597,7.616579283179384,15.235681032540853,9.953011230870722,-17.30986008186871,0.02873807689117214,0.02873807689117214,0.9856309615544139,0.9304893045486862,0.7298246719185377,0.8658320894035965
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_7.png,24,7,forged,1.8181818181818181,0.06428152492668622,0.8751069289991446,34,2.0372311418568625,4.329997635302462,7.294200027564098,7.5973667587568405,15.044880903907833,9.887822557233797,-16.09327469106668,0.03020995662300447,0.03020995662300447,0.9848950216884977,0.9217823655617303,0.7505790885276532,0.8497092543495371
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_8.png,24,8,forged,2.018348623853211,0.055161290322580644,0.8697813121272365,32,1.9790240410255517,4.192116126052475,6.977514143091047,7.029732532306413,14.033447294536817,9.183317644439672,-15.721247366326846,0.028494504096580987,0.028494504096580987,0.9857527479517095,0.9314407370772826,0.7280973561014723,0.8676027587594747
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_24_9.png,24,9,forged,1.71875,0.06956011730205279,0.7064748201438849,36,2.0597787867454933,4.545064393877491,7.3245622985098615,7.354192261260665,14.696724007837323,9.693190631564738,-15.614059049975163,0.03211042830413738,0.03211042830413738,0.9839447858479313,0.9157893664394787,0.7536690457418004,0.8386967212866293
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_1.png,25,1,forged,1.1290322580645162,0.04821114369501466,1.4721804511278196,17,2.0620285281015143,5.193169742906376,6.591135029020836,7.628769502252184,15.237660538755444,-10.62529596774044,14.761718748302387,0.022865085509704473,0.022865085509704473,0.9885674572451477,0.9409139025491798,0.7525621759751615,0.8853325648418489
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_10.png,25,10,forged,1.5602836879432624,0.059032258064516126,1.0395136778115501,28,1.9887398186640275,4.071738132614309,7.579314968191206,7.600806353554076,15.191683610564915,9.649954411749011,-16.403648681486477,0.02479460141353043,0.02479460141353043,0.9876026992932347,0.9295233353081371,0.7783966206348241,0.8640334192190744
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_11.png,25,11,forged,1.4864864864864864,0.07029325513196481,0.9875621890547264,17,2.0586274588709563,4.228633807079257,8.102741063725828,9.034792379240569,-17.815693667618483,-11.151758877127403,-17.70613057250994,0.02486068076997254,0.02486068076997254,0.9875696596150139,0.9188164705209985,0.8111162497131913,0.8442456792475399
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_12.png,25,12,forged,0.7677419354838709,0.027536656891495603,1.925233644859813,19,2.0300680860484146,6.010451765747386,6.149885234723155,6.733494500142534,13.227650783070752,9.840388617046491,13.509326094174003,0.01873821036286388,0.01873821036286388,0.990630894818568,0.9631907047511956,0.6525002709090467,0.9277460076958354
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_13.png,25,13,forged,2.4175824175824174,0.0443108504398827,1.0698630136986302,28,2.000302130077737,4.143820635674287,7.4288257062813585,8.361701245990869,-16.512342361841764,-10.539476599749856,16.33706629939825,0.02481667858781907,0.02481667858781907,0.9875916607060904,0.9437035477922027,0.7090872235842,0.8905974861344955
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_14.png,25,14,forged,2.4175824175824174,0.04375366568914956,0.9326424870466321,45,2.0292258300328565,4.2453437532605145,8.017812747804804,8.867807619523228,17.453825722885863,11.952266866981297,17.468694352774982,0.027575927567391034,0.027575927567391034,0.9862120362163045,0.9428709509361124,0.6727423210222971,0.8890263936916676
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_15.png,25,15,forged,3.283582089552239,0.03466275659824047,1.048526863084922,28,1.948312091719552,3.979694455780832,7.202841141971708,7.804768007277396,15.371638094329565,10.324706771393144,15.607823902467318,0.024485203597805535,0.024485203597805535,0.9877573982010972,0.9533249981293168,0.6365947292718215,0.9088515414250758
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_16.png,25,16,forged,2.75,0.04043988269794722,1.185419968304279,22,1.941459113392682,4.013994891842694,7.199125382246972,7.924193050698948,-16.236518762272304,-10.345061810229842,15.492808253882089,0.02367820201197054,0.02367820201197054,0.9881608989940147,0.9481351800135535,0.6964018131529413,0.898980328049482
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_17.png,25,17,forged,2.933333333333333,0.04002932551319648,0.9527896995708155,48,1.9299239928192808,3.9587109833806404,7.599056971672824,7.912150281892927,15.667855863230113,9.923103664095443,-17.33197872653036,0.024743636530584666,0.024743636530584666,0.9876281817347077,0.947905656084228,0.6803368151531015,0.8985389479552893
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_18.png,25,18,forged,0.7870967741935484,0.0312316715542522,1.7099236641221374,13,2.0831748418838276,5.810747013284089,6.384547243077488,6.989332110434599,13.704996020486343,-11.580428694154817,14.129728543671682,0.020713762044407207,0.020713762044407207,0.9896431189777964,0.958546121761084,0.6602045725539976,0.918821569105819
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_19.png,25,19,forged,0.9225806451612903,0.0369208211143695,1.5537525354969575,16,2.063217922466559,5.289795391650102,6.644196247931588,7.280447717348481,14.36187344561946,-9.930476948125111,14.430020830327212,0.021911218326124124,0.021911218326124124,0.989044390836938,0.9523585368482883,0.6941798593648527,0.9070004528921259
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_2.png,25,2,forged,1.1806451612903226,0.04806451612903226,1.3684971098265897,18,2.0469116066525936,4.910203450078997,6.56200554249277,7.710634896590479,14.967794002300982,-10.323070695900777,15.031853686211809,0.022673142782711736,0.022673142782711736,0.9886634286086442,0.9411312964099511,0.7540389588591553,0.8857414077172359
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_20.png,25,20,forged,0.9483870967741935,0.038621700879765394,1.3858695652173914,16,2.100068782774741,5.791624324690486,6.602991718520643,7.4121700831571085,14.434361508351852,-10.318675701776582,15.01305954367617,0.02160805172545421,0.02160805172545421,0.9891959741372729,0.9508768743764969,0.7109567413735594,0.9041798242608671
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_21.png,25,21,forged,1.0903225806451613,0.04903225806451613,1.4588235294117646,19,2.1224394237173843,5.193734009078295,6.730810444963023,8.01638496558559,15.695649681910842,-10.654227233738705,15.450928113784347,0.02292414347259083,0.02292414347259083,0.9885379282637046,0.9400902673997562,0.7558722554663135,0.8837836575650689
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_22.png,25,22,forged,0.9354838709677419,0.04196480938416422,1.7102272727272727,15,2.0853521283445824,5.490282702934331,6.59079361117657,7.137086854347747,14.03257057022957,-10.437779503533056,14.435530275206425,0.02046930342384888,0.02046930342384888,0.9897653482880756,0.9481871780445728,0.7471533147838271,0.8990708508129566
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_23.png,25,23,forged,1.232258064516129,0.053196480938416425,1.6025824964131994,17,2.09042413738196,4.849864983467128,6.915839272290506,7.821226762023681,15.252463431758596,-10.49872547923024,15.490088434858789,0.023168745564348746,0.023168745564348746,0.9884156272178257,0.9359389158471817,0.7716448612007706,0.8759952186010402
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_24.png,25,24,forged,3.142857142857143,0.04008797653958944,1.1259720062208398,33,1.9833614227280831,4.078495163835313,7.748883248133608,8.018654236654486,15.902683990814296,10.206936845045371,17.362600587325684,0.024967492904262277,0.024967492904262277,0.987516253547869,0.9477451271148674,0.6779372207142154,0.8982404170427885
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_3.png,25,3,forged,1.303225806451613,0.07604105571847507,1.654042988741044,22,2.22418125826188,5.163523970882622,7.297963471511755,8.468634868595592,-16.747601313589985,-13.16917666348253,16.390230007291485,0.024712885870138916,0.024712885870138916,0.9876435570649305,0.9135328278734166,0.82527776763064,0.834559406655755
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_4.png,25,4,forged,1.7054263565891472,0.05401759530791789,1.0109170305676856,14,1.9320986739869686,3.983342437710067,8.552561916007763,8.255116524480565,16.658978113832564,10.576849273812844,-18.652519755240846,0.025162828942505967,0.025162828942505967,0.9874185855287471,0.9341289123765475,0.7556092817234611,0.8726201951943964
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_5.png,25,5,forged,1.6666666666666667,0.05689149560117302,1.052910052910053,35,1.9674489596813591,4.0090730264437076,7.132413825111917,7.24748995476313,14.437444146707067,9.274788125826976,-16.924766888854105,0.024320603003365228,0.024320603003365228,0.9878396984983173,0.931813077820227,0.7749592520167436,0.8682946711077228
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_6.png,25,6,forged,1.6923076923076923,0.06293255131964809,1.1374501992031874,19,2.0039352007648383,4.323673546148046,7.14503413670556,8.12692095832963,-15.836273041829626,-10.357086332294969,-16.034158169789865,0.026007150430683152,0.026007150430683152,0.9869964247846585,0.9252075417944043,0.7809774795096245,0.8560311830610337
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_7.png,25,7,forged,1.6666666666666667,0.0712316715542522,1.0689948892674617,19,2.0514584085037986,4.301663653371157,8.547920951998375,8.317971252729784,16.813571547697297,10.817571361191684,17.051393819865734,0.02595512038277073,0.02595512038277073,0.9870224398086147,0.9173704989913196,0.8052037773888114,0.8415928677405136
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_25_8.png,25,8,forged,1.8644067796610169,0.06296187683284457,1.064423076923077,26,2.1026996523705366,4.38292742219905,7.4658752050851325,8.671848018876139,-16.800476041681428,-10.915356485928518,-17.05005643096464,0.02420960629242074,0.02420960629242074,0.9878951968537896,0.9260911403498365,0.7962444945780756,0.8576669575686341
